instance,feasibility,objective,runtime
744,1,818.783188,0.090709
745,1,740.829468,0.090709
746,1,788.497448,0.090709
747,1,784.587574,0.090709
748,1,835.978603,0.090709
749,1,887.182999,0.090709
750,1,789.598083,0.090709
751,1,877.679729,0.090709
752,1,800.502682,0.096915
753,1,801.486206,0.096915
754,1,860.736084,0.096915
755,1,792.066002,0.096915
756,1,838.542271,0.096915
757,1,878.811741,0.096915
758,1,838.746929,0.096915
759,1,774.224186,0.096915
760,1,862.945843,0.094518
761,1,839.701939,0.094518
762,1,809.050274,0.094518
763,1,775.480556,0.094518
764,1,803.248215,0.094518
765,1,919.684219,0.094518
766,1,759.23872,0.094518
767,0,,0.094518
768,1,746.47212,0.097123
769,1,759.658575,0.097123
770,1,821.153927,0.097123
771,1,720.364428,0.097123
772,1,872.901154,0.097123
773,1,848.842907,0.097123
774,1,863.413048,0.097123
775,1,862.810707,0.097123
776,1,895.168209,0.099943
777,1,787.380934,0.099943
778,1,740.09409,0.099943
779,1,883.747292,0.099943
780,1,846.573257,0.099943
781,1,817.056465,0.099943
782,1,826.889706,0.099943
783,1,891.024399,0.099943
784,1,688.748217,0.102588
785,1,664.645433,0.102588
786,0,,0.102588
787,1,659.489489,0.102588
788,1,735.776234,0.102588
789,1,865.655231,0.102588
790,1,864.980888,0.102588
791,1,880.755806,0.102588
792,1,813.21907,0.097395
793,1,813.39798,0.097395
794,1,840.605259,0.097395
795,1,730.163527,0.097395
796,1,735.809612,0.097395
797,1,791.835022,0.097395
798,1,861.700535,0.097395
799,1,742.050171,0.097395
800,1,835.9375,0.084806
801,0,,0.084806
802,0,,0.084806
803,1,819.368267,0.084806
804,1,801.809311,0.084806
805,1,811.29303,0.084806
806,1,869.322968,0.084806
807,1,848.505688,0.084806
808,1,813.661194,0.09099
809,1,840.127087,0.09099
810,1,915.511322,0.09099
811,1,863.380432,0.09099
812,1,833.744812,0.09099
813,1,818.02702,0.09099
814,0,,0.09099
815,1,913.173485,0.09099
816,1,851.556778,0.07777
817,1,785.820293,0.07777
818,1,742.098236,0.07777
819,1,775.328255,0.07777
820,1,893.923187,0.07777
821,1,804.621506,0.07777
822,1,783.491039,0.07777
823,1,777.134562,0.07777
824,0,,0.07915
825,1,851.897526,0.07915
826,1,730.331516,0.07915
827,1,801.52874,0.07915
828,1,796.246338,0.07915
829,1,832.277489,0.07915
830,1,812.775612,0.07915
831,1,792.241001,0.07915
832,1,913.973999,0.094945
833,1,738.508701,0.094945
834,1,768.793726,0.094945
835,1,722.468376,0.094945
836,1,735.408258,0.094945
837,1,769.575548,0.094945
838,1,785.248995,0.094945
839,1,876.096725,0.094945
840,0,,0.101055
841,1,871.908379,0.101055
842,1,761.29117,0.101055
843,1,790.544033,0.101055
844,1,823.379517,0.101055
845,1,744.949627,0.101055
846,1,842.060947,0.101055
847,1,809.995747,0.101055
848,1,820.204163,0.067754
849,1,739.606905,0.067754
850,1,880.676842,0.067754
851,1,741.5977,0.067754
852,1,798.286009,0.067754
853,0,,0.067754
854,1,709.031725,0.067754
855,1,857.25069,0.067754
