instance,feasibility,objective,runtime
862,1,996.545315,0.34887
863,0,,0.34887
864,1,1000.848103,0.356994
865,1,969.487572,0.356994
866,1,1060.842705,0.356994
867,1,993.758965,0.356994
868,1,997.678471,0.356994
869,1,921.138382,0.356994
870,1,969.282722,0.356994
871,1,958.166122,0.356994
872,1,1060.709667,0.325368
873,1,1021.895027,0.325368
874,1,1051.129818,0.325368
875,1,1065.564728,0.325368
876,1,979.808331,0.325368
877,1,985.231018,0.325368
878,1,1069.325256,0.325368
879,1,935.184097,0.325368
880,1,1014.638138,0.361984
881,1,1080.99966,0.361984
882,1,1023.564339,0.361984
883,1,1070.816517,0.361984
884,1,925.235844,0.361984
885,1,990.970325,0.361984
886,1,916.653824,0.361984
887,0,,0.361984
888,1,989.73465,0.364381
889,1,1006.79493,0.364381
890,1,971.312046,0.364381
891,1,1010.776329,0.364381
892,1,1015.799522,0.364381
893,1,886.903858,0.364381
894,1,998.192215,0.364381
895,1,1041.718483,0.364381
896,1,945.466232,0.348098
897,1,951.757526,0.348098
898,1,890.568733,0.348098
899,1,963.393021,0.348098
900,1,1107.46069,0.348098
901,1,928.52602,0.348098
902,1,987.336445,0.348098
903,1,1014.892101,0.348098
904,1,968.915462,0.358595
905,1,1062.349033,0.358595
906,1,1021.999741,0.358595
907,1,970.249653,0.358595
908,1,1059.954071,0.358595
909,1,1090.117741,0.358595
910,1,1011.946583,0.358595
911,1,1019.420147,0.358595
912,1,968.348503,0.35349
913,1,1014.743996,0.35349
914,1,965.74297,0.35349
915,1,1174.541664,0.35349
916,1,1014.138985,0.35349
917,1,1071.388531,0.35349
918,1,988.042641,0.35349
919,1,1038.648987,0.35349
920,1,1067.159939,0.353821
921,1,1026.701927,0.353821
922,0,,0.353821
923,1,993.591022,0.353821
924,1,1049.320221,0.353821
925,1,995.441151,0.353821
926,1,981.17342,0.353821
927,0,,0.353821
928,1,1077.537346,0.353805
929,1,1029.559898,0.353805
930,1,1045.793915,0.353805
931,1,1046.388817,0.353805
932,0,,0.353805
933,1,1051.591015,0.353805
934,1,1020.381355,0.353805
935,1,1103.096485,0.353805
936,1,973.257065,0.360317
937,1,1054.99897,0.360317
938,0,,0.360317
939,0,,0.360317
940,1,1089.492416,0.360317
941,1,1000.134087,0.360317
942,1,1114.902592,0.360317
943,1,979.229832,0.360317
944,1,951.970673,0.349353
945,1,987.919331,0.349353
946,1,1093.795967,0.349353
947,1,988.884544,0.349353
948,1,1079.222584,0.349353
949,1,1041.355324,0.349353
950,1,959.851742,0.349353
951,1,998.725891,0.349353
952,1,1032.277012,0.359763
953,1,989.174747,0.359763
954,1,972.516346,0.359763
955,1,978.817368,0.359763
956,1,1099.168777,0.359763
957,1,1055.461979,0.359763
958,1,1062.923336,0.359763
959,1,1100.293922,0.359763
960,1,1077.836323,0.358084
961,1,978.130627,0.358084
962,1,889.059925,0.358084
963,1,1117.323685,0.358084
964,1,960.688972,0.358084
965,1,1076.666355,0.358084
966,1,952.415466,0.358084
967,1,1003.230476,0.358084
968,1,986.851215,0.36226
969,1,977.917099,0.36226
970,1,964.515495,0.36226
971,1,1008.514023,0.36226
972,1,1053.112698,0.36226
973,1,1094.121075,0.36226
974,1,1043.077564,0.36226
